name,price,value,type,color,brand,ram_type,rgb
Crucial DDR5 16GB 1333MHz 1x RAM-0001,257,95,ram,black,Crucial,DDR5,yes
Kingston DDR5 32GB 1600MHz 1x RAM-0002,442,80,ram,gray,Kingston,DDR5,no
Crucial DDR3 64GB 1600MHz 1x RAM-0003,930,78,ram,silver,Crucial,DDR3,yes
Kingston DDR4 32GB 3200MHz 2x RAM-0004,586,43,ram,black,Kingston,DDR4,yes
Patriot DDR4 64GB 4000MHz 1x RAM-0005,986,67,ram,silver,Patriot,DDR4,no
Corsair DDR5 8GB 1866MHz 2x RAM-0006,305,79,ram,white,Corsair,DDR5,no
Kingston DDR3 8GB 6000MHz 2x RAM-0007,408,100,ram,silver,Kingston,DDR3,no
Corsair DDR3 32GB 5200MHz 2x RAM-0008,612,80,ram,gray,Corsair,DDR3,no
Kingston DDR5 16GB 3600MHz 2x RAM-0009,402,74,ram,silver,Kingston,DDR5,yes
Crucial DDR3 32GB 6000MHz 4x RAM-0010,740,86,ram,black,Crucial,DDR3,yes
G.SKILL DDR4 8GB 1600MHz 2x RAM-0011,314,62,ram,silver,G.SKILL,DDR4,no
G.SKILL DDR4 8GB 4000MHz 4x RAM-0012,327,81,ram,silver,G.SKILL,DDR4,yes
Patriot DDR5 32GB 3600MHz 4x RAM-0013,641,43,ram,black,Patriot,DDR5,yes
Corsair DDR4 8GB 5600MHz 2x RAM-0014,326,94,ram,black,Corsair,DDR4,no
Kingston DDR3 64GB 2133MHz 4x RAM-0015,977,72,ram,gray,Kingston,DDR3,no
Patriot DDR4 64GB 1333MHz 2x RAM-0016,914,87,ram,gray,Patriot,DDR4,yes
Kingston DDR3 8GB 6400MHz 2x RAM-0017,498,83,ram,white,Kingston,DDR3,yes
Kingston DDR4 64GB 5600MHz 1x RAM-0018,993,89,ram,white,Kingston,DDR4,no
Corsair DDR5 32GB 5200MHz 1x RAM-0019,576,98,ram,gray,Corsair,DDR5,no
Patriot DDR5 16GB 1333MHz 1x RAM-0020,296,78,ram,silver,Patriot,DDR5,yes
Kingston DDR3 64GB 1333MHz 1x RAM-0021,832,89,ram,silver,Kingston,DDR3,yes
Corsair DDR5 16GB 5200MHz 2x RAM-0022,556,65,ram,white,Corsair,DDR5,yes
Kingston DDR4 64GB 3200MHz 1x RAM-0023,987,91,ram,silver,Kingston,DDR4,yes
Kingston DDR4 16GB 5600MHz 1x RAM-0024,462,84,ram,black,Kingston,DDR4,no
Kingston DDR4 32GB 6000MHz 4x RAM-0025,747,71,ram,silver,Kingston,DDR4,no
Patriot DDR3 8GB 5200MHz 1x RAM-0026,414,82,ram,white,Patriot,DDR3,no
G.SKILL DDR5 32GB 1333MHz 1x RAM-0027,573,59,ram,silver,G.SKILL,DDR5,no
Crucial DDR4 64GB 1600MHz 2x RAM-0028,967,85,ram,gray,Crucial,DDR4,yes
Corsair DDR3 16GB 6400MHz 4x RAM-0029,638,77,ram,silver,Corsair,DDR3,yes
Corsair DDR4 32GB 1333MHz 4x RAM-0030,492,56,ram,gray,Corsair,DDR4,no
Patriot DDR3 64GB 1600MHz 1x RAM-0031,893,100,ram,gray,Patriot,DDR3,no
Patriot DDR3 16GB 1333MHz 1x RAM-0032,337,40,ram,silver,Patriot,DDR3,no
G.SKILL DDR3 8GB 1600MHz 2x RAM-0033,226,84,ram,silver,G.SKILL,DDR3,no
G.SKILL DDR3 16GB 1333MHz 2x RAM-0034,263,79,ram,gray,G.SKILL,DDR3,yes
Kingston DDR3 16GB 1333MHz 2x RAM-0035,362,53,ram,gray,Kingston,DDR3,yes
Crucial DDR4 16GB 3200MHz 1x RAM-0036,391,61,ram,black,Crucial,DDR4,no
Kingston DDR3 8GB 5600MHz 2x RAM-0037,377,90,ram,silver,Kingston,DDR3,no
G.SKILL DDR3 64GB 3200MHz 2x RAM-0038,931,99,ram,white,G.SKILL,DDR3,yes
Patriot DDR3 16GB 5600MHz 2x RAM-0039,571,57,ram,black,Patriot,DDR3,yes
Patriot DDR5 64GB 3200MHz 1x RAM-0040,987,66,ram,white,Patriot,DDR5,yes
Crucial DDR3 64GB 3200MHz 4x RAM-0041,1070,52,ram,gray,Crucial,DDR3,yes
Crucial DDR4 8GB 5600MHz 4x RAM-0042,383,47,ram,white,Crucial,DDR4,yes
Crucial DDR4 64GB 1600MHz 4x RAM-0043,946,80,ram,silver,Crucial,DDR4,no
Corsair DDR3 32GB 2133MHz 1x RAM-0044,514,78,ram,gray,Corsair,DDR3,yes
Corsair DDR4 64GB 3600MHz 4x RAM-0045,978,59,ram,white,Corsair,DDR4,yes
Kingston DDR3 32GB 4000MHz 2x RAM-0046,664,65,ram,white,Kingston,DDR3,no
Corsair DDR5 8GB 4000MHz 1x RAM-0047,350,87,ram,white,Corsair,DDR5,no
Patriot DDR3 16GB 3600MHz 4x RAM-0048,508,82,ram,gray,Patriot,DDR3,yes
G.SKILL DDR5 32GB 4000MHz 4x RAM-0049,668,40,ram,white,G.SKILL,DDR5,yes
Patriot DDR3 8GB 2133MHz 4x RAM-0050,299,67,ram,silver,Patriot,DDR3,no
Corsair DDR5 8GB 5600MHz 2x RAM-0051,451,68,ram,silver,Corsair,DDR5,yes
Patriot DDR5 64GB 1866MHz 1x RAM-0052,924,71,ram,gray,Patriot,DDR5,no
Corsair DDR4 16GB 2133MHz 2x RAM-0053,419,98,ram,silver,Corsair,DDR4,no
Corsair DDR3 8GB 2133MHz 1x RAM-0054,237,61,ram,white,Corsair,DDR3,yes
G.SKILL DDR4 8GB 3200MHz 4x RAM-0055,271,51,ram,white,G.SKILL,DDR4,no
Patriot DDR4 16GB 1866MHz 2x RAM-0056,279,61,ram,black,Patriot,DDR4,yes
Crucial DDR5 8GB 5600MHz 4x RAM-0057,478,81,ram,white,Crucial,DDR5,no
Crucial DDR3 8GB 3200MHz 2x RAM-0058,264,65,ram,silver,Crucial,DDR3,no
Crucial DDR3 8GB 1600MHz 2x RAM-0059,246,96,ram,silver,Crucial,DDR3,no
Patriot DDR5 16GB 5600MHz 4x RAM-0060,500,63,ram,white,Patriot,DDR5,no
G.SKILL DDR3 64GB 2133MHz 1x RAM-0061,896,91,ram,white,G.SKILL,DDR3,no
Patriot DDR3 64GB 1600MHz 1x RAM-0062,905,90,ram,silver,Patriot,DDR3,no
Corsair DDR4 8GB 3200MHz 4x RAM-0063,283,47,ram,white,Corsair,DDR4,yes
Crucial DDR5 16GB 3600MHz 1x RAM-0064,411,46,ram,white,Crucial,DDR5,yes
G.SKILL DDR4 32GB 1600MHz 1x RAM-0065,548,78,ram,white,G.SKILL,DDR4,no
Corsair DDR5 32GB 2133MHz 4x RAM-0066,511,84,ram,gray,Corsair,DDR5,yes
Kingston DDR5 8GB 1333MHz 2x RAM-0067,247,40,ram,silver,Kingston,DDR5,yes
G.SKILL DDR5 16GB 1600MHz 1x RAM-0068,268,64,ram,black,G.SKILL,DDR5,yes
Patriot DDR5 8GB 6400MHz 4x RAM-0069,405,91,ram,black,Patriot,DDR5,yes
Patriot DDR3 8GB 5600MHz 2x RAM-0070,380,68,ram,black,Patriot,DDR3,yes
Crucial DDR5 32GB 2133MHz 4x RAM-0071,563,47,ram,white,Crucial,DDR5,yes
Kingston DDR3 8GB 5600MHz 4x RAM-0072,473,75,ram,white,Kingston,DDR3,yes
Corsair DDR3 64GB 1866MHz 4x RAM-0073,997,84,ram,black,Corsair,DDR3,no
G.SKILL DDR4 64GB 4000MHz 1x RAM-0074,910,72,ram,gray,G.SKILL,DDR4,yes
Kingston DDR4 64GB 1866MHz 1x RAM-0075,880,42,ram,gray,Kingston,DDR4,no
Crucial DDR4 64GB 1333MHz 1x RAM-0076,920,64,ram,gray,Crucial,DDR4,no
G.SKILL DDR5 8GB 5200MHz 4x RAM-0077,467,78,ram,silver,G.SKILL,DDR5,no
G.SKILL DDR5 32GB 2133MHz 1x RAM-0078,594,51,ram,silver,G.SKILL,DDR5,yes
G.SKILL DDR3 64GB 5200MHz 4x RAM-0079,1136,82,ram,gray,G.SKILL,DDR3,no
G.SKILL DDR5 16GB 4000MHz 4x RAM-0080,506,100,ram,gray,G.SKILL,DDR5,yes
G.SKILL DDR4 8GB 1600MHz 2x RAM-0081,290,65,ram,silver,G.SKILL,DDR4,no
G.SKILL DDR3 32GB 6400MHz 2x RAM-0082,755,76,ram,black,G.SKILL,DDR3,yes
Patriot DDR3 16GB 5200MHz 4x RAM-0083,580,64,ram,black,Patriot,DDR3,no
Corsair DDR3 64GB 3200MHz 4x RAM-0084,1018,61,ram,silver,Corsair,DDR3,no
Crucial DDR4 16GB 5200MHz 1x RAM-0085,534,98,ram,gray,Crucial,DDR4,yes
G.SKILL DDR4 32GB 5200MHz 4x RAM-0086,753,88,ram,gray,G.SKILL,DDR4,no
Corsair DDR5 8GB 5600MHz 4x RAM-0087,513,97,ram,silver,Corsair,DDR5,no
Patriot DDR3 16GB 5600MHz 1x RAM-0088,447,88,ram,gray,Patriot,DDR3,yes
Crucial DDR5 64GB 4000MHz 2x RAM-0089,948,87,ram,black,Crucial,DDR5,yes
Kingston DDR4 32GB 5200MHz 4x RAM-0090,755,56,ram,black,Kingston,DDR4,no
Crucial DDR5 32GB 6000MHz 4x RAM-0091,703,84,ram,silver,Crucial,DDR5,yes
Kingston DDR4 32GB 3600MHz 1x RAM-0092,608,58,ram,white,Kingston,DDR4,no
G.SKILL DDR5 64GB 1866MHz 1x RAM-0093,942,78,ram,gray,G.SKILL,DDR5,yes
Crucial DDR4 8GB 1333MHz 4x RAM-0094,347,53,ram,white,Crucial,DDR4,no
Crucial DDR3 32GB 1600MHz 2x RAM-0095,472,86,ram,gray,Crucial,DDR3,yes
Patriot DDR3 16GB 6000MHz 1x RAM-0096,484,57,ram,gray,Patriot,DDR3,yes
Corsair DDR3 64GB 1600MHz 4x RAM-0097,948,76,ram,black,Corsair,DDR3,no
Corsair DDR5 16GB 2133MHz 2x RAM-0098,346,45,ram,white,Corsair,DDR5,yes
Patriot DDR5 8GB 5200MHz 2x RAM-0099,451,64,ram,gray,Patriot,DDR5,no
Crucial DDR3 64GB 4000MHz 4x RAM-0100,1086,53,ram,silver,Crucial,DDR3,no
Kingston DDR3 16GB 5200MHz 2x RAM-0101,516,62,ram,gray,Kingston,DDR3,no
Corsair DDR5 32GB 5200MHz 4x RAM-0102,770,48,ram,silver,Corsair,DDR5,no
Corsair DDR3 8GB 5600MHz 4x RAM-0103,413,62,ram,white,Corsair,DDR3,yes
Patriot DDR4 16GB 3200MHz 1x RAM-0104,376,78,ram,gray,Patriot,DDR4,yes
Patriot DDR3 32GB 3200MHz 1x RAM-0105,562,85,ram,black,Patriot,DDR3,no
G.SKILL DDR3 8GB 6000MHz 4x RAM-0106,454,81,ram,white,G.SKILL,DDR3,no
G.SKILL DDR4 8GB 6400MHz 1x RAM-0107,457,81,ram,black,G.SKILL,DDR4,no
Kingston DDR4 32GB 3600MHz 1x RAM-0108,653,83,ram,gray,Kingston,DDR4,yes
Crucial DDR3 8GB 2133MHz 1x RAM-0109,161,47,ram,black,Crucial,DDR3,yes
Crucial DDR3 64GB 3200MHz 4x RAM-0110,988,74,ram,gray,Crucial,DDR3,no
Corsair DDR5 8GB 1333MHz 4x RAM-0111,321,100,ram,black,Corsair,DDR5,yes
Patriot DDR3 8GB 6400MHz 1x RAM-0112,340,66,ram,white,Patriot,DDR3,no
Corsair DDR3 32GB 4000MHz 4x RAM-0113,663,40,ram,black,Corsair,DDR3,yes
G.SKILL DDR5 64GB 6000MHz 4x RAM-0114,1080,100,ram,gray,G.SKILL,DDR5,yes
Patriot DDR3 64GB 6400MHz 4x RAM-0115,1114,85,ram,white,Patriot,DDR3,no
Kingston DDR3 32GB 3600MHz 4x RAM-0116,631,98,ram,white,Kingston,DDR3,no
Kingston DDR5 64GB 6400MHz 4x RAM-0117,1109,87,ram,black,Kingston,DDR5,no
G.SKILL DDR5 32GB 6000MHz 2x RAM-0118,675,70,ram,white,G.SKILL,DDR5,yes
Kingston DDR4 8GB 1600MHz 4x RAM-0119,234,65,ram,white,Kingston,DDR4,yes
G.SKILL DDR3 32GB 1333MHz 4x RAM-0120,582,42,ram,gray,G.SKILL,DDR3,no
Crucial DDR3 32GB 5200MHz 2x RAM-0121,685,49,ram,gray,Crucial,DDR3,no
Corsair DDR5 32GB 4000MHz 1x RAM-0122,582,54,ram,white,Corsair,DDR5,no
Corsair DDR5 16GB 3600MHz 1x RAM-0123,457,64,ram,white,Corsair,DDR5,no
Kingston DDR4 64GB 4000MHz 2x RAM-0124,1046,41,ram,silver,Kingston,DDR4,yes
Corsair DDR3 64GB 5200MHz 1x RAM-0125,1003,57,ram,silver,Corsair,DDR3,no
Crucial DDR3 16GB 1333MHz 4x RAM-0126,424,42,ram,silver,Crucial,DDR3,no
Corsair DDR4 32GB 6000MHz 2x RAM-0127,761,68,ram,gray,Corsair,DDR4,yes
Corsair DDR4 64GB 4000MHz 2x RAM-0128,932,51,ram,white,Corsair,DDR4,yes
Patriot DDR4 64GB 3200MHz 4x RAM-0129,1028,46,ram,white,Patriot,DDR4,no
Crucial DDR3 16GB 1333MHz 1x RAM-0130,365,80,ram,gray,Crucial,DDR3,no
Kingston DDR3 64GB 4000MHz 2x RAM-0131,1036,94,ram,black,Kingston,DDR3,yes
G.SKILL DDR4 8GB 1866MHz 1x RAM-0132,192,81,ram,black,G.SKILL,DDR4,no
Patriot DDR5 16GB 6000MHz 4x RAM-0133,542,73,ram,gray,Patriot,DDR5,yes
G.SKILL DDR5 64GB 1866MHz 2x RAM-0134,853,45,ram,silver,G.SKILL,DDR5,no
Patriot DDR3 16GB 3600MHz 4x RAM-0135,413,77,ram,black,Patriot,DDR3,yes
Kingston DDR4 32GB 6000MHz 4x RAM-0136,749,63,ram,white,Kingston,DDR4,yes
Kingston DDR4 16GB 1866MHz 4x RAM-0137,320,83,ram,white,Kingston,DDR4,no
G.SKILL DDR3 16GB 3600MHz 4x RAM-0138,496,41,ram,gray,G.SKILL,DDR3,no
G.SKILL DDR3 8GB 4000MHz 1x RAM-0139,271,71,ram,white,G.SKILL,DDR3,no
Crucial DDR4 16GB 1866MHz 4x RAM-0140,363,42,ram,silver,Crucial,DDR4,yes
Kingston DDR4 16GB 1866MHz 2x RAM-0141,408,80,ram,black,Kingston,DDR4,no
Corsair DDR3 16GB 1866MHz 2x RAM-0142,306,55,ram,gray,Corsair,DDR3,yes
Corsair DDR3 64GB 1866MHz 2x RAM-0143,898,74,ram,gray,Corsair,DDR3,no
Patriot DDR3 8GB 4000MHz 4x RAM-0144,364,63,ram,white,Patriot,DDR3,yes
G.SKILL DDR3 64GB 1866MHz 2x RAM-0145,935,56,ram,black,G.SKILL,DDR3,no
Kingston DDR5 32GB 4000MHz 4x RAM-0146,635,59,ram,black,Kingston,DDR5,yes
Corsair DDR3 64GB 3200MHz 1x RAM-0147,929,77,ram,white,Corsair,DDR3,no
Corsair DDR5 32GB 2133MHz 2x RAM-0148,518,91,ram,white,Corsair,DDR5,no
Kingston DDR5 16GB 4000MHz 1x RAM-0149,397,49,ram,black,Kingston,DDR5,yes
Kingston DDR5 32GB 4000MHz 2x RAM-0150,649,98,ram,silver,Kingston,DDR5,yes
Corsair DDR3 32GB 6000MHz 4x RAM-0151,716,70,ram,black,Corsair,DDR3,yes
Crucial DDR4 32GB 2133MHz 2x RAM-0152,469,43,ram,silver,Crucial,DDR4,no
Corsair DDR4 8GB 1600MHz 1x RAM-0153,289,87,ram,gray,Corsair,DDR4,yes
Patriot DDR4 8GB 5600MHz 2x RAM-0154,348,45,ram,white,Patriot,DDR4,no
Patriot DDR3 64GB 5600MHz 1x RAM-0155,983,44,ram,gray,Patriot,DDR3,yes
G.SKILL DDR4 8GB 4000MHz 1x RAM-0156,263,90,ram,black,G.SKILL,DDR4,yes
G.SKILL DDR3 64GB 3600MHz 4x RAM-0157,1050,49,ram,white,G.SKILL,DDR3,no
G.SKILL DDR4 16GB 2133MHz 4x RAM-0158,333,87,ram,black,G.SKILL,DDR4,no
Crucial DDR4 8GB 5600MHz 2x RAM-0159,459,96,ram,silver,Crucial,DDR4,no
Patriot DDR5 16GB 6400MHz 4x RAM-0160,518,69,ram,white,Patriot,DDR5,yes
Patriot DDR3 64GB 2133MHz 2x RAM-0161,886,49,ram,gray,Patriot,DDR3,no
G.SKILL DDR3 16GB 6400MHz 4x RAM-0162,552,44,ram,silver,G.SKILL,DDR3,no
Kingston DDR4 16GB 1600MHz 1x RAM-0163,265,61,ram,white,Kingston,DDR4,no
Patriot DDR4 8GB 6400MHz 1x RAM-0164,404,71,ram,silver,Patriot,DDR4,yes
Patriot DDR3 16GB 4000MHz 1x RAM-0165,444,83,ram,black,Patriot,DDR3,yes
Kingston DDR3 32GB 3200MHz 4x RAM-0166,655,68,ram,silver,Kingston,DDR3,yes
Crucial DDR4 64GB 4000MHz 1x RAM-0167,1068,85,ram,silver,Crucial,DDR4,yes
Kingston DDR5 64GB 2133MHz 1x RAM-0168,971,49,ram,gray,Kingston,DDR5,no
Patriot DDR5 32GB 4000MHz 1x RAM-0169,672,68,ram,gray,Patriot,DDR5,yes
Patriot DDR3 32GB 6000MHz 4x RAM-0170,719,80,ram,black,Patriot,DDR3,no
Corsair DDR3 16GB 2133MHz 2x RAM-0171,428,87,ram,silver,Corsair,DDR3,yes
Patriot DDR5 32GB 2133MHz 2x RAM-0172,583,87,ram,silver,Patriot,DDR5,yes
G.SKILL DDR3 8GB 3600MHz 4x RAM-0173,410,43,ram,gray,G.SKILL,DDR3,yes
G.SKILL DDR3 64GB 6400MHz 2x RAM-0174,1117,79,ram,silver,G.SKILL,DDR3,no
G.SKILL DDR3 32GB 1333MHz 4x RAM-0175,561,98,ram,gray,G.SKILL,DDR3,no
G.SKILL DDR3 16GB 3200MHz 1x RAM-0176,454,92,ram,black,G.SKILL,DDR3,no
G.SKILL DDR4 64GB 3600MHz 1x RAM-0177,927,68,ram,silver,G.SKILL,DDR4,no
G.SKILL DDR3 8GB 4000MHz 4x RAM-0178,379,100,ram,black,G.SKILL,DDR3,yes
Corsair DDR5 64GB 4000MHz 4x RAM-0179,989,97,ram,white,Corsair,DDR5,yes
Crucial DDR5 32GB 1600MHz 1x RAM-0180,568,91,ram,white,Crucial,DDR5,yes
G.SKILL DDR5 16GB 2133MHz 4x RAM-0181,464,86,ram,silver,G.SKILL,DDR5,yes
Crucial DDR4 32GB 6000MHz 4x RAM-0182,777,62,ram,silver,Crucial,DDR4,yes
Kingston DDR5 32GB 2133MHz 4x RAM-0183,608,66,ram,black,Kingston,DDR5,no
Corsair DDR3 8GB 5600MHz 1x RAM-0184,365,52,ram,white,Corsair,DDR3,no
G.SKILL DDR5 8GB 1333MHz 2x RAM-0185,274,96,ram,gray,G.SKILL,DDR5,yes
Kingston DDR3 32GB 4000MHz 1x RAM-0186,664,77,ram,silver,Kingston,DDR3,yes
Kingston DDR5 16GB 1333MHz 1x RAM-0187,258,97,ram,gray,Kingston,DDR5,yes
Crucial DDR5 16GB 5600MHz 1x RAM-0188,521,53,ram,gray,Crucial,DDR5,no
Patriot DDR4 64GB 6400MHz 1x RAM-0189,1010,83,ram,silver,Patriot,DDR4,no
G.SKILL DDR5 64GB 6000MHz 1x RAM-0190,1119,84,ram,silver,G.SKILL,DDR5,no
Kingston DDR5 8GB 5200MHz 2x RAM-0191,319,74,ram,silver,Kingston,DDR5,no
Kingston DDR3 32GB 6000MHz 1x RAM-0192,615,54,ram,white,Kingston,DDR3,yes
Kingston DDR4 32GB 4000MHz 4x RAM-0193,726,88,ram,silver,Kingston,DDR4,no
Kingston DDR5 8GB 4000MHz 1x RAM-0194,292,56,ram,black,Kingston,DDR5,no
G.SKILL DDR4 64GB 1866MHz 4x RAM-0195,945,97,ram,gray,G.SKILL,DDR4,no
G.SKILL DDR4 32GB 3600MHz 4x RAM-0196,724,98,ram,black,G.SKILL,DDR4,yes
Corsair DDR3 16GB 6000MHz 2x RAM-0197,441,72,ram,white,Corsair,DDR3,no
G.SKILL DDR4 16GB 1333MHz 1x RAM-0198,303,73,ram,silver,G.SKILL,DDR4,no
Kingston DDR5 16GB 5600MHz 4x RAM-0199,569,88,ram,white,Kingston,DDR5,no
Corsair DDR3 16GB 2133MHz 2x RAM-0200,404,68,ram,gray,Corsair,DDR3,no
Patriot DDR4 32GB 1866MHz 4x RAM-0201,589,42,ram,silver,Patriot,DDR4,no
G.SKILL DDR3 64GB 1600MHz 1x RAM-0202,870,61,ram,gray,G.SKILL,DDR3,no
Kingston DDR5 8GB 5600MHz 4x RAM-0203,412,46,ram,silver,Kingston,DDR5,yes
Kingston DDR5 8GB 5200MHz 1x RAM-0204,345,86,ram,gray,Kingston,DDR5,no
Corsair DDR5 64GB 3200MHz 4x RAM-0205,1087,56,ram,white,Corsair,DDR5,no
Crucial DDR5 64GB 3200MHz 2x RAM-0206,942,48,ram,black,Crucial,DDR5,no
Patriot DDR4 32GB 1866MHz 1x RAM-0207,488,52,ram,gray,Patriot,DDR4,no
Crucial DDR3 32GB 3200MHz 1x RAM-0208,631,93,ram,white,Crucial,DDR3,yes
Crucial DDR4 8GB 4000MHz 2x RAM-0209,324,78,ram,white,Crucial,DDR4,no
G.SKILL DDR5 32GB 6000MHz 2x RAM-0210,670,61,ram,black,G.SKILL,DDR5,no
Crucial DDR3 64GB 3200MHz 4x RAM-0211,962,50,ram,silver,Crucial,DDR3,yes
Crucial DDR3 16GB 1600MHz 4x RAM-0212,448,68,ram,black,Crucial,DDR3,no
Corsair DDR5 32GB 4000MHz 2x RAM-0213,658,79,ram,silver,Corsair,DDR5,yes
Kingston DDR5 64GB 6000MHz 1x RAM-0214,1141,60,ram,white,Kingston,DDR5,yes
Patriot DDR3 8GB 4000MHz 1x RAM-0215,322,68,ram,black,Patriot,DDR3,yes
Kingston DDR5 16GB 5600MHz 1x RAM-0216,473,40,ram,gray,Kingston,DDR5,no
Corsair DDR3 64GB 3600MHz 2x RAM-0217,1050,60,ram,white,Corsair,DDR3,yes
Corsair DDR3 32GB 1600MHz 4x RAM-0218,516,45,ram,black,Corsair,DDR3,no
Patriot DDR5 64GB 2133MHz 2x RAM-0219,951,78,ram,gray,Patriot,DDR5,yes
Kingston DDR5 8GB 5200MHz 1x RAM-0220,338,56,ram,silver,Kingston,DDR5,no
Crucial DDR3 8GB 1866MHz 1x RAM-0221,279,43,ram,gray,Crucial,DDR3,no
G.SKILL DDR5 8GB 3200MHz 1x RAM-0222,259,68,ram,black,G.SKILL,DDR5,no
Kingston DDR5 32GB 3200MHz 4x RAM-0223,624,61,ram,black,Kingston,DDR5,no
Kingston DDR4 8GB 5600MHz 1x RAM-0224,378,42,ram,black,Kingston,DDR4,yes
Kingston DDR5 64GB 1866MHz 4x RAM-0225,953,96,ram,gray,Kingston,DDR5,yes
Crucial DDR3 64GB 1333MHz 2x RAM-0226,908,83,ram,silver,Crucial,DDR3,yes
Patriot DDR4 8GB 1600MHz 4x RAM-0227,254,91,ram,gray,Patriot,DDR4,no
Crucial DDR5 64GB 4000MHz 1x RAM-0228,1039,46,ram,black,Crucial,DDR5,yes
G.SKILL DDR4 64GB 5200MHz 4x RAM-0229,1110,50,ram,white,G.SKILL,DDR4,no
Corsair DDR3 16GB 5200MHz 2x RAM-0230,457,53,ram,white,Corsair,DDR3,no
Corsair DDR3 8GB 6400MHz 2x RAM-0231,491,97,ram,gray,Corsair,DDR3,yes
Corsair DDR4 8GB 6400MHz 1x RAM-0232,417,98,ram,silver,Corsair,DDR4,no
Kingston DDR4 32GB 6400MHz 1x RAM-0233,778,81,ram,black,Kingston,DDR4,yes
Patriot DDR3 16GB 1866MHz 4x RAM-0234,424,54,ram,gray,Patriot,DDR3,no
Crucial DDR5 16GB 5600MHz 1x RAM-0235,502,85,ram,white,Crucial,DDR5,yes
Corsair DDR4 8GB 4000MHz 1x RAM-0236,337,54,ram,white,Corsair,DDR4,yes
Corsair DDR4 32GB 5600MHz 2x RAM-0237,751,79,ram,silver,Corsair,DDR4,no
Patriot DDR3 16GB 6400MHz 4x RAM-0238,610,91,ram,black,Patriot,DDR3,no
G.SKILL DDR3 16GB 3200MHz 1x RAM-0239,336,79,ram,black,G.SKILL,DDR3,no
Kingston DDR3 64GB 5600MHz 2x RAM-0240,1127,45,ram,silver,Kingston,DDR3,yes
G.SKILL DDR4 64GB 6400MHz 1x RAM-0241,1146,80,ram,white,G.SKILL,DDR4,no
G.SKILL DDR5 8GB 2133MHz 1x RAM-0242,231,74,ram,silver,G.SKILL,DDR5,yes
G.SKILL DDR4 32GB 3600MHz 4x RAM-0243,579,55,ram,black,G.SKILL,DDR4,no
Kingston DDR4 8GB 3200MHz 4x RAM-0244,340,55,ram,gray,Kingston,DDR4,yes
Kingston DDR5 32GB 3200MHz 4x RAM-0245,676,79,ram,silver,Kingston,DDR5,yes
Corsair DDR4 64GB 4000MHz 4x RAM-0246,1045,82,ram,black,Corsair,DDR4,no
G.SKILL DDR4 64GB 3600MHz 2x RAM-0247,999,97,ram,white,G.SKILL,DDR4,no
Patriot DDR5 8GB 2133MHz 2x RAM-0248,333,54,ram,silver,Patriot,DDR5,no
Crucial DDR5 32GB 1600MHz 1x RAM-0249,565,68,ram,white,Crucial,DDR5,no
